store_id,store_name,address,latitude,longitude,opening_hours,store_type,parking_availability,chain_name,departments
"1","Konzum","Ilica 117A, Zagreb","45.81275015","15.96082939","08:00-22:00","Market","","Konzum Group","[{"department_name":"Bakery"}]"
"2","Lidl","Ulica Ive Robića 4, Zagreb","45.77116298","15.94585347","07:00-23:00","Supermarket","true","Lidl Group","[{"department_name":"Bakery"}]"
"3","Spar","Savska 58, Zagreb","45.7996543","15.96152517","07:30-21:30","Supermarket","true","Spar Group","[{"department_name":"Bakery"},{"department_name":"Deli"}]"
"4","Plodine","Ul. Vice Vukova 2, Zagreb","45.77921195","15.94120502","08:00-21:00","Hypermarket","true","Plodine Group","[{"department_name":"Bakery"},{"department_name":"Deli"}]"
"5","Kaufland","Vukovarska ulica 10, Šibenik","43.81484417","15.9036771","07:00-22:00","Supermarket","true","Kaufland Group","[{"department_name":"Bakery"},{"department_name":"Deli"}]"
"6","Tommy","Dubrovačka ul. 1, Split","43.50617421","16.45608125","08:00-21:00","Supermarket","true","Tommy Group","[{"department_name":"Bakery"},{"department_name":"Deli"}]"
"7","Metro","Jankomir 31, Zagreb","45.80891788","15.87843251","06:00-21:00","Hypermarket","true","Metro Group","[{"department_name":"Bakery"}]"
"8","Eurospin","Ul. Ante Starčevića 20, Zaprešić","45.86122865","15.79910695","07:00-21:00","Supermarket","true","Eurospin Group","[{"department_name":"Bakery"},{"department_name":"Deli"}]"
"9","DM Drogerie Markt","Ul. Zvonimira Rihtmana 4, Zagreb","45.80194567","15.9539106","08:00-21:00","Drugstore","true","DM Group","[{"department_name":"Toiletries"},{"department_name":"Health and beauty products"},{"department_name":"Cosmetics"}]"
"10","Müller","Ul. Ante Starčevića 22, Zaprešić","45.8594378","15.79788328","08:00-21:00","Drugstore","true","Müller Holding Ltd. & Co. KG","[{"department_name":"Toiletries"},{"department_name":"Health and beauty products"},{"department_name":"Cosmetics"}]"
"14","adad","adad","4","1","2020","je","","aa","[{"department_name":"aa"},{"department_name":"aaa"},{"department_name":"aaa"}]"
"18","test","testaddress","1","1","2020","super","true","chain","[{"department_name":"dpeartment"}]"
"19","addstore","storeaddress","11","11","10-20","market","true","superchain","[{"department_name":"department"}]"
"20","newstore","store","11","9","20-20","grocery","true","chains","[{"department_name":"free"}]"
"21","Konzum","Ilica 117A, Zagreb","45.81275015","15.96082939","08:00-22:00","Market","true","Konzum Group","[{"department_name":"Bakery"}]"
"22","Konzum","Ilica 117A, Zagreb","45.81275015","15.96082939","08:00-22:00","Market","","Konzum Group","[{"department_name":"Bakery"}]"
"23","Konzum","Ilica 117A, Zagreb","45.81275015","15.96082939","08:00-22:00","Market","","Konzum Group","[{"department_name":"Bakery"}]"